TDNTuple3Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond, , 
0, 5000, -1.0, -0.9750000000000005, 102855, 97855, 7.629, 13482.1077467558, 0.0, 0.0
0, 10000, -0.9375, -0.9500000000000005, 213104, 203104, 15.581, 13677.17091329183, 0.0, 0.0
0, 15000, -0.8125, -1.0000000000000004, 327327, 312327, 23.77, 13770.59318468658, 0.0, 0.0
0, 20000, -0.6875, -0.9000000000000005, 447643, 427643, 32.362, 13832.365119584698, 0.0, 0.0
0, 25000, -0.65625, -0.9000000000000005, 570849, 545849, 41.144, 13874.416682869922, 0.0, 0.0
0, 30000, -0.3125, -0.9000000000000005, 699251, 669251, 50.219, 13924.032736613632, 0.0, 0.0
0, 35000, -0.46875, -0.9250000000000005, 827959, 792959, 59.331, 13954.913957290455, 0.0, 0.0
0, 40000, -0.28125, -0.8500000000000004, 956704, 916704, 68.432, 13980.360065466448, 0.0, 0.0
0, 45000, -0.3125, -0.8250000000000004, 1089487, 1044487, 77.788, 14005.849231243894, 0.0, 0.0
0, 50000, -0.125, -0.9750000000000005, 1223088, 1173088, 87.245, 14019.00395438134, 0.0, 0.0
0, 55000, -0.375, -0.7250000000000003, 1355105, 1300105, 96.582, 14030.61647097803, 0.0, 0.0
0, 60000, 0.25, -0.9500000000000005, 1491530, 1431530, 106.139, 14052.61025636194, 0.0, 0.0
0, 65000, -0.59375, -0.8250000000000004, 1630206, 1565206, 115.948, 14059.802670162488, 0.0, 0.0
0, 70000, -0.1875, -0.22499999999999998, 1768133, 1698133, 125.657, 14071.106265468698, 0.0, 0.0
0, 75000, 0.40625, 0.1, 1910738, 1835738, 135.677, 14082.991221798831, 0.0, 0.0
0, 80000, -0.09375, 0.4250000000000001, 2052899, 1972899, 145.646, 14095.127912884667, 0.0, 0.0
0, 85000, -0.21875, -0.125, 2196126, 2111126, 155.627, 14111.471659801962, 0.0, 0.0
0, 90000, -0.25, -0.9250000000000005, 2337359, 2247359, 165.572, 14116.873625975406, 0.0, 0.0
0, 95000, 0.34375, 0.07500000000000001, 2480210, 2385210, 175.65, 14120.18218047253, 0.0, 0.0
0, 100000, 0.0625, -0.9250000000000005, 2625018, 2525018, 185.749, 14132.070697554227, 0.0, 0.0
0, 105000, 0.03125, 0.8250000000000004, 2767686, 2662686, 195.766, 14137.725652053983, 0.0, 0.0
0, 110000, -0.34375, 0.5750000000000002, 2910473, 2800473, 205.774, 14144.026942179284, 0.0, 0.0
0, 115000, 0.28125, -0.7250000000000003, 3053847, 2938847, 215.839, 14148.726597139535, 0.0, 0.0
0, 120000, -0.3125, -0.8000000000000004, 3197619, 3077619, 225.897, 14155.207904487444, 0.0, 0.0
0, 125000, 0.5, -0.7750000000000004, 3342260, 3217260, 236.024, 14160.678575060163, 0.0, 0.0
0, 130000, 0.59375, 6.938893903907228E-18, 3490839, 3360839, 246.36, 14169.666341938626, 0.0, 0.0
0, 135000, 0.5625, -0.9000000000000005, 3638379, 3503379, 256.651, 14176.367908171018, 0.0, 0.0
0, 140000, 0.34375, 0.3, 3784975, 3644975, 266.957, 14178.219713287159, 0.0, 0.0
0, 145000, -0.0625, -0.8250000000000004, 3934474, 3789474, 277.363, 14185.287871850247, 0.0, 0.0
0, 150000, 0.5, -0.15, 4087199, 3937199, 287.925, 14195.359902752452, 0.0, 0.0
0, 155000, 0.59375, 0.7250000000000003, 4235176, 4080176, 298.257, 14199.753903512743, 0.0, 0.0
0, 160000, -0.09375, 0.07500000000000001, 4383046, 4223046, 308.607, 14202.678487526206, 0.0, 0.0
0, 165000, -0.4375, -0.6000000000000002, 4533686, 4368686, 319.069, 14209.108374677577, 0.0, 0.0
0, 170000, -0.3125, -0.7500000000000003, 4683782, 4513782, 329.491, 14215.204664163817, 0.0, 0.0
0, 175000, -0.25, -0.7500000000000003, 4832616, 4657616, 339.893, 14218.05097486562, 0.0, 0.0
0, 180000, 0.25, -1.0000000000000004, 4979606, 4799606, 350.203, 14219.198579109832, 0.0, 0.0
0, 185000, 0.34375, 0.24999999999999997, 5125528, 4940528, 360.399, 14221.815265858118, 0.0, 0.0
0, 190000, 0.5, 0.07500000000000001, 5275238, 5085238, 370.831, 14225.450407328404, 0.0, 0.0
0, 195000, 0.5625, 0.6250000000000002, 5422085, 5227085, 381.127, 14226.452075030107, 0.0, 0.0
0, 200000, 0.0, 0.27499999999999997, 5572299, 5372299, 391.613, 14229.096071887298, 0.0, 0.0
0, 205000, 0.375, 0.35000000000000003, 5719995, 5514995, 401.964, 14230.117622473654, 0.0, 0.0
0, 210000, 0.40625, -0.9500000000000005, 5868936, 5658936, 412.375, 14232.036374658988, 0.0, 0.0
0, 215000, 0.25, -0.8250000000000004, 6017023, 5802023, 422.741, 14233.355648020894, 0.0, 0.0
0, 220000, -0.09375, -0.6250000000000002, 6165869, 5945869, 433.124, 14235.805450633074, 0.0, 0.0
0, 225000, 0.40625, -0.8750000000000004, 6316894, 6091894, 443.701, 14236.82615094399, 0.0, 0.0
0, 230000, -0.71875, -0.9500000000000005, 6468893, 6238893, 454.411, 14235.775542405443, 0.0, 0.0
0, 235000, 0.5, -0.3, 6618897, 6383897, 464.878, 14237.92263776733, 0.0, 0.0
0, 240000, 0.5625, 0.9250000000000005, 6764149, 6524149, 475.054, 14238.694969414004, 0.0, 0.0
0, 245000, 0.6875, 0.7250000000000003, 6919136, 6674136, 485.682, 14246.226955085838, 0.0, 0.0
0, 250000, 0.4375, 0.9750000000000005, 7072741, 6822741, 496.292, 14251.168666833237, 0.0, 0.0
0, 255000, 0.75, 0.6250000000000002, 7223955, 6968955, 506.846, 14252.761193735376, 0.0, 0.0
0, 260000, 0.59375, 0.5000000000000001, 7377504, 7117504, 517.465, 14257.010619075685, 0.0, 0.0
0, 265000, 0.65625, 0.7500000000000003, 7528578, 7263578, 527.953, 14259.939805247815, 0.0, 0.0
0, 270000, 0.8125, 0.45000000000000007, 7681481, 7411481, 538.542, 14263.476200556315, 0.0, 0.0
0, 275000, 0.40625, 0.6250000000000002, 7835260, 7560260, 549.19, 14266.938582275714, 0.0, 0.0
0, 280000, -0.59375, -0.7250000000000003, 7986626, 7706626, 559.723, 14268.890147447935, 0.0, 0.0
0, 285000, 0.3125, -0.8250000000000004, 8144517, 7859517, 570.69, 14271.350470483098, 0.0, 0.0
0, 290000, 0.4375, -0.8250000000000004, 8300650, 8010650, 581.586, 14272.43778220246, 0.0, 0.0
0, 295000, 0.0, -0.8000000000000004, 8459243, 8164243, 592.666, 14273.204469296365, 0.0, 0.0
0, 300000, 0.34375, -0.8500000000000004, 8617087, 8317087, 603.715, 14273.435313020216, 0.0, 0.0
0, 305000, 0.21875, -0.7750000000000004, 8773591, 8468591, 614.7, 14272.964047502846, 0.0, 0.0
0, 310000, 0.78125, -0.8000000000000004, 8924034, 8614034, 625.259, 14272.53985948223, 0.0, 0.0
0, 315000, -0.0625, -0.9500000000000005, 9081966, 8766966, 636.19, 14275.556044577876, 0.0, 0.0
0, 320000, -0.25, -0.7000000000000003, 9237608, 8917608, 647.028, 14276.983376299017, 0.0, 0.0
0, 325000, 0.40625, -0.7000000000000003, 9394372, 9069372, 657.8, 14281.501976284586, 0.0, 0.0
0, 330000, 0.5625, -0.24999999999999997, 9554666, 9224666, 668.714, 14288.120182918257, 0.0, 0.0
0, 335000, 0.71875, 0.4500000000000001, 9716049, 9381049, 679.78, 14292.93153667363, 0.0, 0.0
0, 340000, 0.625, 0.8000000000000004, 9872425, 9532425, 690.657, 14294.251705260353, 0.0, 0.0
0, 345000, 0.625, 0.8000000000000004, 10028868, 9683868, 701.488, 14296.563875647194, 0.0, 0.0
0, 350000, 0.5, 0.8250000000000004, 10185254, 9835254, 712.299, 14299.127192372865, 0.0, 0.0
0, 355000, -0.5, -0.9250000000000005, 10345763, 9990763, 723.388, 14301.817282011865, 0.0, 0.0
0, 360000, 0.90625, 0.9000000000000005, 10506334, 10146334, 734.525, 14303.57578026616, 0.0, 0.0
