TDNTuple3Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.25, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:3.7->3.7, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 3, evalT: 5
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond, lambda, null
0, 1200000, 1.0000000000000004, 0.8000000000000004, 35673106, 34473106, 3345.521, 10662.944874654799, 0.04, 0.0
0, 1300000, 0.8250000000000004, 0.7000000000000003, 38750135, 37450135, 3633.576, 10664.462501953998, 0.04, 0.0
0, 1400000, -0.7000000000000003, -0.6000000000000002, 41835468, 40435468, 3922.98, 10664.206292155453, 0.04, 0.0
0, 1500000, 0.5500000000000002, 0.37500000000000006, 44949599, 43449599, 4214.576, 10665.27190398275, 0.04, 0.0
0, 1600000, 0.8000000000000004, 0.8750000000000004, 48029599, 46429599, 4503.767, 10664.317003965793, 0.04, 0.0
0, 1700000, 0.9500000000000005, 0.8000000000000004, 51131418, 49431418, 4794.542, 10664.505181099674, 0.04, 0.0
0, 1800000, 1.0000000000000004, 0.8250000000000004, 54284026, 52484026, 5088.113, 10668.793322789803, 0.04, 0.0
0, 1900000, 0.9500000000000005, 0.8500000000000004, 57432503, 55532503, 5381.761, 10671.693336066019, 0.04, 0.0
0, 2000000, 1.0000000000000004, 0.7750000000000004, 60588233, 58588233, 5676.592, 10673.34643743993, 0.04, 0.0
0, 2100000, 1.0000000000000004, 0.9000000000000005, 63740894, 61640894, 5970.637, 10675.72756474728, 0.04, 0.0
0, 2200000, 1.0000000000000004, 0.7750000000000004, 66874713, 64674713, 6263.373, 10677.108484517848, 0.04, 0.0
0, 2300000, 1.0000000000000004, 0.7000000000000003, 70056948, 67756948, 6559.642, 10679.995646103858, 0.04, 0.0
0, 2400000, 0.9250000000000005, 0.9000000000000005, 73232018, 70832018, 6856.355, 10680.896482168733, 0.04, 0.0
0, 2500000, 0.9250000000000005, 0.7750000000000004, 76431013, 73931013, 7154.909, 10682.317972178264, 0.04, 0.0
0, 2600000, 0.9500000000000005, 0.9000000000000005, 79631257, 77031257, 7453.672, 10683.493585443524, 0.04, 0.0
0, 2700000, 1.0000000000000004, 0.9000000000000005, 82810774, 80110774, 7751.767, 10682.825477081547, 0.04, 0.0
0, 2800000, 1.0000000000000004, 0.9250000000000005, 86037866, 83237866, 8051.764, 10685.592126147762, 0.04, 0.0
0, 2900000, 0.9750000000000005, 0.8750000000000004, 89255123, 86355123, 8351.918, 10686.781527309056, 0.04, 0.0
0, 3000000, 0.9500000000000005, 0.9250000000000005, 92481005, 89481005, 8652.439, 10688.431897641809, 0.04, 0.0
0, 3100000, 0.9750000000000005, 0.9500000000000005, 95717566, 92617566, 8953.989, 10689.935625339724, 0.04, 0.0
0, 3200000, 1.0000000000000004, 0.6750000000000003, 98959890, 95759890, 9256.948, 10690.33659906051, 0.04, 0.0
0, 3300000, 1.0000000000000004, 0.9000000000000005, 102185267, 98885267, 9559.069, 10689.876493202424, 0.04, 0.0
0, 3400000, 1.0000000000000004, 0.8250000000000004, 105405174, 102005174, 9860.147, 10690.020544318457, 0.04, 0.0
0, 3500000, 1.0000000000000004, 0.9500000000000005, 108667398, 105167398, 10164.772, 10690.588829734694, 0.04, 0.0
0, 3600000, 1.0000000000000004, 0.8750000000000004, 111963046, 108363046, 10471.797, 10691.865589067473, 0.04, 0.0
0, 3700000, 1.0000000000000004, 0.7250000000000003, 115258030, 111558030, 10779.483, 10692.352314113767, 0.04, 0.0
0, 3800000, 1.0000000000000004, 0.8000000000000004, 118600277, 114800277, 11089.14, 10695.173566209824, 0.04, 0.0
0, 3900000, 1.0000000000000004, 0.9250000000000005, 121893489, 117993489, 11394.812, 10697.279516327255, 0.04, 0.0
0, 4000000, 0.9500000000000005, 0.8500000000000004, 125222877, 121222877, 11703.611, 10699.507784392355, 0.04, 0.0
0, 4100000, 1.0000000000000004, 0.8250000000000004, 128536666, 124436666, 12011.523, 10701.113089489152, 0.04, 0.0
0, 4200000, 1.0000000000000004, 0.9000000000000005, 131905657, 127705657, 12322.529, 10704.430640820565, 0.04, 0.0
0, 4300000, 0.9500000000000005, 0.9000000000000005, 135227005, 130927005, 12630.68, 10706.233156092941, 0.04, 0.0
0, 4400000, 1.0000000000000004, 0.9000000000000005, 138558211, 134158211, 12938.764, 10708.767158903278, 0.04, 0.0
0, 4500000, 1.0000000000000004, 0.8500000000000004, 141892381, 137392381, 13246.525, 10711.668229969748, 0.04, 0.0
0, 4600000, 1.0000000000000004, 0.9250000000000005, 145203071, 140603071, 13555.368, 10711.850168877747, 0.04, 0.0
0, 4700000, 0.9500000000000005, 0.8750000000000004, 148555727, 143855727, 13864.516, 10714.815216052259, 0.04, 0.0
0, 4800000, 1.0000000000000004, 0.9500000000000005, 151881804, 147081804, 14171.053, 10717.75005004921, 0.04, 0.0
0, 4900000, 1.0000000000000004, 0.9000000000000005, 155219970, 150319970, 14479.444, 10720.022813030666, 0.04, 0.0
0, 5000000, 1.0000000000000004, 0.9500000000000005, 158544211, 153544211, 14786.94, 10721.908048588823, 0.04, 0.0
0, 5100000, 1.0000000000000004, 0.8750000000000004, 161982758, 156882758, 15103.175, 10725.079859036263, 0.04, 0.0
0, 5200000, 0.9500000000000005, 0.8500000000000004, 165373688, 160173688, 15418.41, 10725.729047288274, 0.04, 0.0
0, 5300000, 0.9750000000000005, 0.5500000000000002, 168804208, 163504208, 15734.383, 10728.365262241297, 0.04, 0.0
0, 5400000, 0.8750000000000004, 0.9500000000000005, 172347502, 166947502, 16061.211, 10730.666697548522, 0.04, 0.0
0, 5500000, 1.0000000000000004, 0.7250000000000003, 175741512, 170241512, 16374.031, 10732.941204276454, 0.04, 0.0
0, 5600000, 1.0000000000000004, 0.8500000000000004, 179191148, 173591148, 16689.387, 10736.832215587068, 0.04, 0.0
0, 5700000, 1.0000000000000004, 0.7500000000000003, 182486358, 176786358, 16993.146, 10738.821287123643, 0.04, 0.0
0, 5800000, 0.9500000000000005, 0.8750000000000004, 185957466, 180157466, 17310.299, 10742.591216939696, 0.04, 0.0
0, 5900000, 1.0000000000000004, 0.7250000000000003, 189219193, 183319193, 17612.176, 10743.657853521338, 0.04, 0.0
0, 6000000, 1.0000000000000004, 0.9000000000000005, 192318979, 186318979, 17902.367, 10742.656487826443, 0.04, 0.0
0, 100000, -0.9750000000000005, -0.9500000000000005, 2609981, 2509981, 247.988, 10524.626191589916, 0.09, 0.0
0, 200000, -0.07500000000000001, -0.5500000000000002, 5468721, 5268721, 518.753, 10542.051805001609, 0.09, 0.0
0, 300000, 0.4000000000000001, -0.19999999999999998, 8434315, 8134315, 798.15, 10567.330702248952, 0.09, 0.0
0, 400000, -0.5750000000000002, -0.5500000000000002, 11448433, 11048433, 1081.03, 10590.300916718315, 0.09, 0.0
0, 500000, 0.9250000000000005, 0.4500000000000001, 14444991, 13944991, 1363.183, 10596.516388481958, 0.09, 0.0
0, 600000, -0.7750000000000004, -0.9000000000000005, 17444496, 16844496, 1645.657, 10600.323153609774, 0.09, 0.0
0, 700000, 0.7750000000000004, 0.4250000000000001, 20489710, 19789710, 1931.059, 10610.607961745343, 0.09, 0.0
0, 800000, 0.8500000000000004, 0.4500000000000001, 23532176, 22732176, 2216.325, 10617.655804090105, 0.09, 0.0
0, 900000, -0.7250000000000003, -0.7250000000000003, 26598014, 25698014, 2504.088, 10621.836772509592, 0.09, 0.0
0, 1000000, 0.8250000000000004, 0.6000000000000002, 29671315, 28671315, 2791.768, 10628.144960469495, 0.09, 0.0
0, 1100000, 0.7500000000000003, 0.4250000000000001, 32720519, 31620519, 3077.322, 10632.790133759157, 0.09, 0.0
0, 1200000, 0.375, 0.4000000000000001, 35793249, 34593249, 3365.397, 10635.669135023298, 0.09, 0.0
0, 1300000, 0.6500000000000002, 0.4000000000000001, 38873416, 37573416, 3653.99, 10638.621342696615, 0.09, 0.0
0, 1400000, -0.6250000000000002, -0.6250000000000002, 41948257, 40548257, 3941.512, 10642.681539470132, 0.09, 0.0
0, 1500000, 0.9000000000000005, 0.4000000000000001, 45064129, 43564129, 4233.136, 10645.5660767809, 0.09, 0.0
0, 1600000, 0.6500000000000002, 0.125, 48185076, 46585076, 4524.418, 10650.00537085654, 0.09, 0.0
0, 1700000, 1.0000000000000004, 0.6500000000000002, 51328575, 49628575, 4817.759, 10654.035413560538, 0.09, 0.0
0, 1800000, 0.9500000000000005, 0.6250000000000002, 54454288, 52654288, 5109.837, 10656.756370115132, 0.09, 0.0
0, 1900000, 0.9750000000000005, 0.8750000000000004, 57613052, 55713052, 5405.132, 10658.95374988067, 0.09, 0.0
0, 2000000, 1.0000000000000004, 0.7000000000000003, 60744674, 58744674, 5697.887, 10660.912369796031, 0.09, 0.0
0, 2100000, 0.9000000000000005, 0.5750000000000002, 63880973, 61780973, 5991.648, 10661.669877803235, 0.09, 0.0
0, 2200000, 1.0000000000000004, 0.8750000000000004, 67032014, 64832014, 6286.895, 10662.181251635346, 0.09, 0.0
0, 2300000, 1.0000000000000004, 0.9500000000000005, 70168387, 67868387, 6579.947, 10663.974497059018, 0.09, 0.0
0, 2400000, 1.0000000000000004, 0.8000000000000004, 73315301, 70915301, 6873.907, 10665.739440466681, 0.09, 0.0
0, 2500000, 1.0000000000000004, 0.7250000000000003, 76485204, 73985204, 7170.935, 10666.001574411146, 0.09, 0.0
0, 2600000, 0.9000000000000005, 0.7000000000000003, 79646197, 77046197, 7466.471, 10667.18092121432, 0.09, 0.0
0, 2700000, 0.9000000000000005, 0.9250000000000005, 82801010, 80101010, 7761.959, 10667.540243384434, 0.09, 0.0
0, 2800000, 0.9500000000000005, 0.6500000000000002, 85983667, 83183667, 8059.731, 10668.30481066924, 0.09, 0.0
0, 2900000, 1.0000000000000004, 1.0000000000000004, 89165309, 86265309, 8357.351, 10669.087489564576, 0.09, 0.0
0, 3000000, 1.0000000000000004, 0.8750000000000004, 92366138, 89366138, 8656.137, 10670.595671025076, 0.09, 0.0
0, 3100000, 0.9500000000000005, 0.9750000000000005, 95572407, 92472407, 8955.902, 10671.444037685986, 0.09, 0.0
0, 3200000, 1.0000000000000004, 0.7000000000000003, 98794307, 95594307, 9256.555, 10672.902283841018, 0.09, 0.0
0, 3300000, 0.9500000000000005, 0.7250000000000003, 102040641, 98740641, 9559.42, 10674.354824874312, 0.09, 0.0
0, 3400000, 0.9500000000000005, 0.8500000000000004, 105282353, 101882353, 9862.819, 10674.671511258597, 0.09, 0.0
0, 3500000, 1.0000000000000004, 0.9500000000000005, 108553965, 105053965, 10168.474, 10675.541384085753, 0.09, 0.0
0, 3600000, 1.0000000000000004, 0.8000000000000004, 111851597, 108251597, 10474.926, 10678.032188485151, 0.09, 0.0
0, 3700000, 1.0000000000000004, 0.6000000000000002, 115162352, 111462352, 10780.921, 10682.051375759083, 0.09, 0.0
0, 3800000, 0.9500000000000005, 0.8500000000000004, 118427295, 114627295, 11086.128, 10682.475883374249, 0.09, 0.0
0, 3900000, 1.0000000000000004, 0.8250000000000004, 121732252, 117832252, 11392.924, 10684.89985538392, 0.09, 0.0
0, 4000000, 1.0000000000000004, 0.8500000000000004, 125084935, 121084935, 11702.212, 10688.999225103767, 0.09, 0.0
0, 4100000, 1.0000000000000004, 0.7500000000000003, 128411104, 124311104, 12009.964, 10692.047370000442, 0.09, 0.0
0, 4200000, 1.0000000000000004, 0.9000000000000005, 131707284, 127507284, 12317.76, 10692.470384225704, 0.09, 0.0
0, 4300000, 0.9500000000000005, 0.8500000000000004, 134994208, 130694208, 12621.781, 10695.337528039821, 0.09, 0.0
0, 4400000, 1.0000000000000004, 0.9000000000000005, 138307573, 133907573, 12928.83, 10697.609373779374, 0.09, 0.0
0, 4500000, 1.0000000000000004, 0.7250000000000003, 141677301, 137177301, 13240.069, 10700.64672623685, 0.09, 0.0
0, 4600000, 1.0000000000000004, 0.8750000000000004, 145009349, 140409349, 13548.378, 10703.078183971542, 0.09, 0.0
0, 4700000, 1.0000000000000004, 0.8500000000000004, 148358247, 143658247, 13858.281, 10705.385971030606, 0.09, 0.0
0, 4800000, 1.0000000000000004, 0.7250000000000003, 151641175, 146841175, 14164.134, 10705.996921520229, 0.09, 0.0
0, 4900000, 1.0000000000000004, 0.8500000000000004, 154941720, 150041720, 14470.208, 10707.635992516485, 0.09, 0.0
0, 5000000, 0.9250000000000005, 0.8500000000000004, 158346514, 153346514, 14786.01, 10709.211883395183, 0.09, 0.0
0, 5100000, 0.9750000000000005, 0.9250000000000005, 161701859, 156601859, 15096.813, 10710.99304204139, 0.09, 0.0
0, 5200000, 1.0000000000000004, 0.8500000000000004, 164994496, 159794496, 15402.926, 10711.89305200843, 0.09, 0.0
0, 5300000, 1.0000000000000004, 0.8750000000000004, 168410214, 163110214, 15719.597, 10713.392588881254, 0.09, 0.0
0, 5400000, 1.0000000000000004, 0.9250000000000005, 171872475, 166472475, 16037.642, 10716.817035821101, 0.09, 0.0
0, 5500000, 1.0000000000000004, 0.9500000000000005, 175319756, 169819756, 16353.851, 10720.395826035103, 0.09, 0.0
0, 5600000, 1.0000000000000004, 0.9250000000000005, 178567798, 172967798, 16656.187, 10720.808910226571, 0.09, 0.0
0, 5700000, 1.0000000000000004, 1.0000000000000004, 181900354, 176200354, 16965.416, 10721.832815652737, 0.09, 0.0
0, 5800000, 0.9750000000000005, 0.7000000000000003, 185049834, 179249834, 17257.317, 10722.978201072623, 0.09, 0.0
0, 5900000, 0.9500000000000005, 0.8250000000000004, 188274172, 182374172, 17554.187, 10725.31425123818, 0.09, 0.0
0, 6000000, 0.9500000000000005, 0.8500000000000004, 191458351, 185458351, 17847.686, 10727.348688227705, 0.09, 0.0
0, 100000, -1.0000000000000004, -0.9500000000000005, 2614596, 2514596, 311.446, 8395.021929965387, 0.16, 0.0
0, 200000, -0.7250000000000003, -0.9000000000000005, 5481997, 5281997, 650.109, 8432.42748523709, 0.16, 0.0
0, 300000, -0.8750000000000004, -0.7750000000000004, 8434812, 8134812, 997.012, 8460.09075116448, 0.16, 0.0
0, 400000, -0.6000000000000002, -0.6250000000000002, 11409072, 11009072, 1346.158, 8475.284476265046, 0.16, 0.0
0, 500000, -0.6250000000000002, -0.7500000000000003, 14400713, 13900713, 1696.373, 8489.119433049216, 0.16, 0.0
0, 600000, 0.6250000000000002, 0.1, 17399021, 16799021, 2048.431, 8493.8282031467, 0.16, 0.0
0, 700000, 0.05000000000000001, -0.22499999999999998, 20435968, 19735968, 2402.585, 8505.825184124598, 0.16, 0.0
0, 800000, 0.8750000000000004, 0.5000000000000001, 23494961, 22694961, 2760.057, 8512.491227536244, 0.16, 0.0
0, 900000, 0.5000000000000001, 0.6000000000000002, 26511446, 25611446, 3112.803, 8516.904539092258, 0.16, 0.0
0, 1000000, 0.9500000000000005, 0.7000000000000003, 29561793, 28561793, 3469.35, 8520.844826840763, 0.16, 0.0
0, 1100000, 0.7750000000000004, 0.27499999999999997, 32642423, 31542423, 3829.175, 8524.662100844176, 0.16, 0.0
0, 1200000, 1.0000000000000004, 0.7500000000000003, 35735732, 34535732, 4189.969, 8528.877421288797, 0.16, 0.0
0, 1300000, 0.8500000000000004, 0.6500000000000002, 38821191, 37521191, 4549.925, 8532.270531931845, 0.16, 0.0
0, 1400000, 1.0000000000000004, 0.7750000000000004, 41913576, 40513576, 4911.258, 8534.183298861513, 0.16, 0.0
0, 1500000, 0.7500000000000003, 0.6000000000000002, 44993561, 43493561, 5272.144, 8534.20562867782, 0.16, 0.0
0, 1600000, 1.0000000000000004, 0.6500000000000002, 48127182, 46527182, 5637.144, 8537.511548401106, 0.16, 0.0
0, 1700000, 0.9000000000000005, 0.5250000000000001, 51252479, 49552479, 6001.354, 8540.15260556201, 0.16, 0.0
0, 1800000, 0.9000000000000005, 0.8750000000000004, 54403791, 52603791, 6368.355, 8542.832646735304, 0.16, 0.0
0, 1900000, 1.0000000000000004, 0.6250000000000002, 57563448, 55663448, 6736.257, 8545.316486588918, 0.16, 0.0
0, 2000000, 1.0000000000000004, 0.6750000000000003, 60765906, 58765906, 7108.274, 8548.616161954364, 0.16, 0.0
0, 2100000, 1.0000000000000004, 0.7500000000000003, 63934770, 61834770, 7477.124, 8550.716826416146, 0.16, 0.0
0, 2200000, 1.0000000000000004, 0.9000000000000005, 67121006, 64921006, 7847.87, 8552.767311385127, 0.16, 0.0
0, 2300000, 1.0000000000000004, 0.9500000000000005, 70282115, 67982115, 8215.075, 8555.261516176053, 0.16, 0.0
0, 2400000, 0.9500000000000005, 0.8500000000000004, 73464136, 71064136, 8584.942, 8557.324673830062, 0.16, 0.0
0, 2500000, 1.0000000000000004, 0.7750000000000004, 76632634, 74132634, 8953.913, 8558.56361347268, 0.16, 0.0
0, 2600000, 1.0000000000000004, 0.8250000000000004, 79803585, 77203585, 9322.155, 8560.6369986339, 0.16, 0.0
0, 2700000, 1.0000000000000004, 0.8500000000000004, 82988657, 80288657, 9692.311, 8562.318831907065, 0.16, 0.0
0, 2800000, 1.0000000000000004, 0.7250000000000003, 86179653, 83379653, 10063.507, 8563.580568881207, 0.16, 0.0
0, 2900000, 0.9500000000000005, 0.8750000000000004, 89391187, 86491187, 10436.5, 8565.245724141236, 0.16, 0.0
0, 3000000, 1.0000000000000004, 0.9500000000000005, 92567202, 89567202, 10806.487, 8565.892134974114, 0.16, 0.0
0, 3100000, 0.9750000000000005, 0.8250000000000004, 95765223, 92665223, 11178.575, 8566.85427257052, 0.16, 0.0
0, 3200000, 1.0000000000000004, 0.7500000000000003, 98963375, 95763375, 11551.145, 8567.408252601797, 0.16, 0.0
0, 3300000, 1.0000000000000004, 1.0000000000000004, 102207571, 98907571, 11927.818, 8568.840587607894, 0.16, 0.0
0, 3400000, 1.0000000000000004, 0.8500000000000004, 105427059, 102027059, 12303.218, 8569.06371975202, 0.16, 0.0
0, 3500000, 0.9500000000000005, 0.8500000000000004, 108676391, 105176391, 12680.706, 8570.216122036107, 0.16, 0.0
0, 3600000, 1.0000000000000004, 0.8750000000000004, 111917265, 108317265, 13057.64, 8571.017810262805, 0.16, 0.0
0, 3700000, 1.0000000000000004, 0.8750000000000004, 115192728, 111492728, 13437.302, 8572.608400108891, 0.16, 0.0
0, 3800000, 1.0000000000000004, 0.9250000000000005, 118476170, 114676170, 13817.93, 8574.089606764544, 0.16, 0.0
0, 3900000, 1.0000000000000004, 0.8750000000000004, 121762216, 117862216, 14199.073, 8575.36375790166, 0.16, 0.0
0, 4000000, 1.0000000000000004, 0.7750000000000004, 125089725, 121089725, 14583.39, 8577.54781295707, 0.16, 0.0
