TDNTuple4Agt: USESYM:false, P:7, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 60 7-tuple, evalQ: 1, evalT: -1
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; pTwist; EE
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 0; 1.0E-8; 0; 10.0; 0.875; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.98; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.925; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.895; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.91; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.86; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.785; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.81; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.7050000000000001; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.7050000000000001; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.7050000000000001; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 50; 1.0E-8; 0; 10.0; 0.6950000000000001; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 0.995; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 0.95; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 0.955; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 0.965; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 0.97; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 100; 1.0E-8; 0; 10.0; 0.945; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 0.99; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 0.995; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 0.99; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 200; 1.0E-8; 0; 10.0; 0.99; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 0.99; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.995; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.995; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.995; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 0; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.965; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.925; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.915; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.9; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.845; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.895; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.87; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.99; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.925; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.92; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.9299999999999999; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.885; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.775; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.78; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.7150000000000001; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.685; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.6699999999999999; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 50; 1.0E-8; 0; 10.0; 0.635; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.99; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.96; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.965; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.94; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.9299999999999999; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.945; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.995; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.99; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.98; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.99; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.995; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.98; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.99; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.99; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.995; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.995; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.985; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.95; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.915; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.9; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.89; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.89; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.83; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 50; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 50; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 50; 1.0E-8; 0; 10.0; 0.99; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-60-7t_00.agt.zip; 2; 1; 0; 50; 1.0E-8; 0; 10.0; 0.925; 4.0; 50.0
